0373200045221000624,OR
0873200009821003752,NR
0373200099721000644,OR
0373200022221000353,V3
0373100113721000109,OR
0373200010821000276,OR
0373200029721002678,OR
0373200029721002836,NR
0373100134521000385,NR
0873200009821004103,V3
0173200001421000719,OR
0195400000221000236,OR
0173100006421000129,NV
0373200029721002757,OR
0373200074821000350,OR
0373200029721002686,OR
0373100059321000209,NR
0373200114221000177,OR
0873200009821004258,OR
0373200081221000388,OV
0373200063121000311,OR
0873500000821002898,V4
0373200053621000260,OR
0373200099721000647,OR
0373100086921000139,OR
0362100034221000106,OR
0373200099721000645,OR
0373100134521000378,OV
0373200081221000404,OR
0373200032021000328,NR
0373100003521000094,NR
0373200629921000062,OR
0373200003121000086,OR
0873200009821004198,OR
0373100128521000535,OR
0873200009821004268,OR
0373200052321000387,NR
0873200009821004235,OR
0373200085421000043,OV
0373100047421000401,OR
0173200001421000744,NR
0373200052721000287,V4
0373200113421000233,NR
0873500000821003697,OR
0373200100121000247,OR
0373200114221000170,OR
0373100126421000010,OR
0373200029721002803,OR
0373200116221000052,OR
0373200052321000388,NR
0373200053621000265,OR
0373200152821000287,NR
0373200029721002811,NR
0873200009821004222,OR
0373100086921000132,NR
0373200053621000261,OR
0373200029721002765,OR
0873500000821003686,OR
0373100015821000153,OV
0373200107421000150,NR
0373100055121000018,V4
0373100016721000060,OR
0373200074821000361,NR
0373200029721002767,OR
0373200113421000214,OR
0373100128521000433,V4
0373200302321000047,NR
0573100027721000027,OR
0373200029721002732,OR
0373200001321000316,NR
0873200009821003745,OR
0895100000121000052,OR
0373100001021000234,OR
0373200578921000022,OV
0173200001421000707,OR
0173200001421000392,OR
0873200009821003796,OR
0373100040121000105,V4
0173100004821000206,VR
0373100023321000036,NR
0373200081221000399,OR
0373200045221000629,OR
0373100093521000169,OR
0373100072121000130,OR
0373100084421000084,NR
0373200006221000213,OR
0373200022221000370,NR
0373200032021000326,NR
0173200001421000625,V3
0373200032021000315,OR
0373400006721000033,VR
0373100094321000443,OR
0373200100121000244,OR
0373200052721000300,OR
0373200029721002752,OR
0373100086921000134,NR
0373200041521000287,OR
0873500000821003679,NR
0173200015121000062,NR
0373100047421000400,OR
0373200657321000100,V4
0873500000821003698,NR
0873200009821003631,OR
0373200027421000559,V3
0373100128521000438,OR
0373200029721002760,OR
0373100135821000062,VR
0173200002121000017,NR
0373200027421000577,V4
0873200009821003795,OR
0373100013121000216,OR
0373100128321000004,NR
0373200064721000065,NR
0373100093521000165,V4
0373200099721000666,NR
0373200029721002776,OR
0373200107421000154,NR
0873200009821003740,OR
0373100128521000539,OR
0873200009821003730,OR
0373200099721000652,OV
0873500000821003690,OR
0348200027021000190,OR
0573100002521000244,OR
0373200029721002711,OR
0373100033621000124,V4
0373100047421000403,OR
0373200081221000405,OR
0373200554121000020,VR
0873500000821003652,OR
0373200029721002733,OR
0373100086921000127,OR
0373200635521000051,VR
0373200029721002753,OR
0373200052821000077,OR
0373100005021000126,NV
0373100043421000170,OR
0373100094321000449,NR
0373100094321000438,OR
0373100034021000002,OR
0173200001421000699,OR
0373400010921000266,OR
0895100000121000072,OR
0373200029721002808,NR
0362100034221000105,OR
0373200017421000359,NR
0873500000821003661,NR
0873200009821003799,OR
0373200053621000258,OR
0373100051321000021,OR
0373200094121000226,NR
0173100009821000005,OR
0373200003821000044,OR
0348100069921000012,VR
0373200029721002763,OR
0873200009821004219,OR
0373200017421000363,OR
0873200009821003744,OR
0173200001421000714,OR
0373200024421000428,OR
0373100119521000047,OR
0373200645121000023,VR
0873200009821004148,OR
0373200016721000100,OR
0373400006721000032,VR
0373200017421000358,NR
0373200203521000027,NS
0373100128521000494,OR
0873200009821004145,OR
0873200009821004197,NV
0373200622821000032,VR
0373100120521000096,V4
0373100122121000034,OR
0373200069621000176,OR
0373100037421000004,OR
0373200063121000315,OR
0373200017521000606,V4
0373100072121000131,OR
0373200099721000650,NR
0373200107421000160,NR
0373200029721002751,OR
0373200022221000363,OV
0373100043421000172,NR
0373100086921000125,OR
0373200041521000426,OR
0373100013421000094,OR
0373200029721002769,OR
0373100120521000097,OR
0373200002821000059,OR
0173100014421000005,OR
0373200069621000177,VR
0373100128521000536,OR
0373200024421000418,OR
0173200001421000637,NV
0373200094121000219,OR
0173200001421000587,OR
0373200029721002766,OR
0373100086921000131,OR
0373200022221000344,OR
0373200029721002812,NR
0373200052721000308,NR
0573100002521000224,OR
0373100043521000005,OR
0373200029721002681,OR
0873500000821003695,OR
0273100000621000022,VR
0373200635521000052,VR
0373200029721002764,OR
0373100065021000071,OR
0373200018821000875,NR
0373200022221000361,OR
0348100090621000003,OR
0373100086921000135,OR
0373200052721000309,NR
0873200001721000241,OV
0373100033221000009,OR
0373100094321000435,OR
0373200063121000316,OR
0573100015421000063,OR
0373200082121000345,NR
0373100056521000001,OR
0373100056021000319,NR
0373200067021000266,OR
0348100067321000009,VR
0373200114221000179,OR
0373200059721000160,NR
0373200029721002768,OR
0373200018821000874,NV
0373100091421000316,OR
0373200029721002701,OR
0373200099721000668,OR
0373100059321000210,OR
0373200063121000318,OR
0373100094321000436,NR
0373100048521000014,OR
0373200099721000656,NR
0873200001721000243,OV
0373100122121000035,OR
0373100001021000136,NR
0104200002921000016,OR
0373200063121000319,NR
0373200029721002734,OR
0873200009821003793,OR
0373100086921000126,OR
0373200029721002829,NR
0873200009821003717,OR
0373400001021000004,OR
0873200009821004176,NV
0873200009821003859,V4
0373200643121000004,VR
0373100102021000021,V4
0373200017421000354,NR
0373200064721000064,NR
0373200099721000654,OR
0373200027421000605,OR
0373200114221000174,OR
0373200153121000014,OR
0373200099721000662,OR
0873200009821003953,OR
0173200001421000743,NR
0373200114221000171,OR
0348200078521000013,OR
0373200000821000012,OR
0173200001621000017,OR
0373200094121000228,OR
0373200107421000155,NR
0573100002521000284,NR
0873200009821004217,NV
0373200099721000653,OR
0373200302321000050,NR
0373100040121000106,V4
0373100037221000233,VR
0373200029721002809,NR
0373200029721002832,NR
0373200029721002789,OR
0373200029721002824,NR
0373100047421000377,OR
0373100107021000002,V4
0373200087821000511,V4
0373100001021000190,NR
0373100094321000426,OR
0373200029721002750,OR
0373100103721000007,OR
0373200052721000302,OR
0373200029721002727,OR
0373200024421000413,V4
0373100128521000500,NR
0373100094321000439,OR
0373100128521000529,OR
0373100128521000496,NR
0373200029721002770,OR
0373200029721002805,NR
0873200009821003705,OR
0573100015421000061,OR
0873200009821004150,OR
0873400003521000080,OR
0373200041521000441,NR
0373200029721002726,OR
0373100072121000132,OR
0373200029721002690,OR
0873200001721000242,OR
0373200635521000054,VR
0373200029721002801,OR
0873200003321000012,OR
0373100035621000033,NR
0373200039321000006,OV
0373100013421000095,OR
0373100094321000444,NV
0373100120521000079,OR
0373200052721000303,OR
0873200009821004158,V4
0373100128521000486,OR
0373200001221000196,OR
0373200094121000218,OR
0373200099721000657,OR
0873200009821003747,OR
0373200029721002825,NR
0873200009821003798,OR
0373100035621000032,NR
0373200087821000503,OR
0373200554121000021,VR
0373200074820000659,NV
0873200003321000009,OR
0373500000121000012,OR
0373200554521000086,OV
0373200100121000250,OR
0373200099721000651,OR
0373200006221000642,NR
0573200000621000038,NR
0373200094121000220,NR
0373100035021000050,OR
0373200099721000659,OR
0873200009821004187,OR
0373100009821000032,NV
0173400000321000015,OR
0373200029721002731,OR
0373200051821000248,OR
0373200029721002833,NR
0373200622821000031,VR
0373200032021000324,NR
0573100002521000253,OR
0348300299521000029,OR
0373100128521000458,OR
0373200589321000035,OR
0373200082121000351,NR
0373200006021000018,V2
0373200099721000643,OR
0373100059321000207,OR
0373200029721002715,OR
0173100004821000191,OR
0373200152821000283,OR
0373200114221000164,V4
0873200003321000005,OR
0373100054621000063,OR
0373100047421000345,V4
0373100059321000211,OR
0195400000221000231,OR
0373100059321000206,OR
0373200649421000023,VR
0373100072121000135,OR
0373200004221000025,V3
0373200041521000394,V4
0873200009821004144,NV
0373100067021000039,OR
0373200081221000304,NV
0373100013821000001,OR
0373200013821000165,OV
0373200045221000619,V4
0373100020821000068,V4
0373100128521000374,V3
0373200024421000426,OV
0873500000821003674,V4
0373100001021000127,NR
0373200006221000619,OR
0348100069921000014,VR
0373100124921000010,NR
0373100117421000030,OR
0873200009821003861,V4
0373200029721002685,OR
0373200107421000159,NR
0173200001421000692,V3
0348100069921000017,VR
0373200069621000183,OR
0373200024421000427,OR
0373100003521000091,NV
0373100004521000023,VR
0373200094121000222,OR
0873200009821003935,NR
0373200029721002761,OR
0373200244021000132,OR
0373200067021000272,OR
0373200188021000101,NR
0373200086721000587,OR
0873200009821003772,OR
0373200070721000051,V3
0373200052721000297,OR
0873200009821004216,OR
0373100035621000035,OR
0173100009221000036,OR
0373200069621000184,OR
0373200029721002755,OR
0373200052321000374,OR
0373200041121000693,OR
0173100004821000192,V3
0373200643121000005,VR
0173200001421000600,V3
0373400006721000031,V4
0373200152821000289,NR
0373100119521000046,OR
0373200002621000141,OR
0373200029721002758,OR
0573100008321000004,V3
0373200053621000264,NR
0373100128521000478,OR
0348100010521000030,V4
0373200082121000324,V4
0373100101621000005,VR
0373200029721002707,OR
0373200029721002687,OR
0373200069621000178,OR
0373200001321000319,OR
0373100128521000460,OR
0373100072121000134,OR
0373100086921000130,OR
0873200009821004180,NR
0873200009821003848,OR
0373100037221000232,VR
0373200027421000600,NR
0873500000821003623,V4
0373200015021000156,OV
0373100031921000142,OR
0373200045221000638,V4
0873200009821003794,OR
0373200082121000341,OR
0873200009821003797,OR
0373100128521000462,V4
0373200059721000142,OR
0373200114221000169,OR
0373300002121000014,NR
0348100069921000018,VR
0101200007321000013,V3
0373200024421000421,OR
0873200009821003663,OV
0373200022221000345,OR
0373100009921000053,OR
0373200002621000140,OR
0373100076521000125,NV
0373200029721002754,OR
0373100128521000477,OR
0373200068021000026,V4
0373200027421000548,V3
0373100134521000384,NR
0873400003521000082,OR
0373200152821000282,OR
0373200032021000322,NR
0373200029721002778,OR
0373200094121000221,OR
0373200006221000648,NR
0873200009821003962,OR
0373200029721002810,NR
0373200099721000661,OR
0873500000821003673,OR
0373200029721002688,OR
0373200244021000128,OV
0873200009821003640,OR
0173100012821000012,NV
0373200036121000161,OR
0373200059721000131,V4
0373200029721002834,NR
0373100066821000008,NR
0373100072121000133,OR
0373200017521001011,OR
0373100029521000061,OR
0348300145721000074,OR
0373100023821000084,OR
0373200099721000642,OR
0373200029721002704,OR
0373200086721000567,V3
0373200029721002728,OR
0373200107421000158,NR
0373100035721000023,NV
0373200034821000080,OV
0873200003321000015,OR
0373200029721002759,OR
0873200009821004241,OR
0373400010921000263,OR
0373200017421000364,NR
0373200045221000650,NR
0373200029721002682,OR
0873500000821003660,NR
0373100056021000318,NR
0373200174521000056,NV
0373100071917000057,OR
0373100004517000014,NR
0173200005317000081,V2
0373200588717000057,V2
0373200307317000357,OV
0173100004517001204,V2
0173200001417000631,OR
0173100004517001193,V2
0373200005821000261,NR
0373200012321000248,NR
0373200017521000947,OR
0348200027021000186,OP
0373100057621000018,OR
0873200009821003457,OR
0373100033621000112,NR
0873200009821003686,OR
0373200554521000073,OR
0873200001721000225,V3
0373200107421000109,OR
0187200004321000011,OP
0373200010821000243,OR
0373100008221000010,NR
0173400000421000027,OV
0373200024421000351,V4
0373200017521000988,OR
0873200009821003425,NR
0373200013821000156,OR
0373200030921000014,NS
0573100025921000117,NR
0873200009821003618,OP
0373200107421000118,OR
0373200005821000264,NR
0873500000821003318,V4
0873200009821003779,OP
0373100079121000041,OP
0173100012821000009,OV
0873500000821003258,OR
0373200005821000249,OR
0373100091421000292,OP
0873200009821003428,OR
0373100041421000002,V4
0373100120521000078,OR
0373100091421000292,V4
0373200006221000514,OP
0373200024421000371,OR
0373100095221000078,V4
0348200027021000189,OR
0373200027421000535,OR
0373200017521000952,OR
0373200586721000021,OR
0373200061321000056,V4
0873500000821003341,OP
0873500000821003125,V4
0373100068321000067,OP
0373100035621000021,OP
0873200009821003597,OP
0373200113421000203,OR
0373200041521000339,VR
0373100016721000048,OP
0373100014421000039,NR
0373400010921000250,NR
0373200034821000069,OR
0873200009821003452,OR
0373200017521000985,OR
0373200597221000061,OR
0373200027421000554,OR
0373100001521000013,OR
0373100065821000020,OR
0573100025921000127,OR
0873200009821003476,NR
0373200113421000204,OR
0373200027421000539,NR
0173200001421000654,OP
0373200067021000246,OR
0373100128521000275,NR
0373200006221000500,OP
0373100033621000114,NR
0373200586721000023,OV
0373100033621000109,OR
0373200017521000607,OP
0373200041121000650,NS
0373200067021000248,OR
0373100095221000074,NS
0573100025921000086,OP
0373200027421000549,OR
0373100022621000008,OR
0373200027421000555,OR
0373200018821000844,OP
0573100002521000231,OP
0373200216721000062,OP
0873200009821003469,OR
0373100057621000014,NR
0373200085021000012,OP
0373200307321000206,OP
0873200009821003666,OP
0373100001021000142,NR
0373200027421000542,NR
0873200009821003430,OR
0373400010921000243,OR
0873500000821003394,OR
0373100047421000278,OR
0373200593421000016,V4
0348200027021000176,NR
0373200026121000139,OR
0373100119521000037,OR
0573100025921000126,NR
0373200067021000210,OR
0873200009821003639,OR
0373100045921000033,OP
0373200543821000011,NR
0373100068321000065,NR
0373200001321000303,NR
0373200082121000287,OR
0373200114321000099,NR
0573100025921000118,NR
0373100091921000064,OR
0373100093521000147,NR
0373400010921000246,OR
0373100033621000111,OR
0373100091321000030,OR
0373100093521000149,OV
0348200027021000168,OV
0373200114221000150,NV
0873500000821003320,NS
0373200082121000253,V3
0373200092621000028,OV
0873200009821003401,OR
0873500000821003482,NR
0173100008021000003,V4
0373100091421000290,V4
0373100013121000182,OR
0373200034821000072,OR
0348200074721000055,OR
0373200027421000527,OR
0373200107421000111,OR
0373100091921000060,OR
0373200086721000484,OP
0373200010821000246,OR
0373200593421000017,V4
0373200147321000007,OR
0373200027421000540,NR
0873200009821003800,NR
0373200009821000337,OR
0373400006721000020,V3
0873500000821003410,OP
0373200034821000070,OR
0373200107421000117,OR
0373100091921000062,OR
0373200014221000754,OP
0373200017321000257,V4
0373100001021000146,NR
0373100065821000014,OR
0373200009821000336,OR
0373200644421000013,VR
0373200017521000962,NR
0373100128521000274,NR
0373200017521000901,V4
0373200017521000948,OR
0373200005821000250,OR
0573500000521000040,OR
0373200051821000167,OR
0373100095221000094,OP
0348200068121000047,OR
0373200041121000630,OP
0373200178121000127,V4
0373200141921000056,OR
0373100065821000012,OR
0373200154221000032,OR
0373100047421000331,NR
0373200027421000534,OR
0373200027421000547,OR
0173100002821000080,NS
0373100041421000002,OP
0373200154221000031,OR
0573100025921000097,OP
0373200026121000138,OR
0373100120521000068,OR
0373200024421000365,OR
0373100016721000047,OR
0373100031921000126,OR
0373200027421000529,OR
0373200067021000208,OR
0873200009821003411,OR
0373200006021000007,OR
0373100013121000191,OR
0373200027421000532,OR
0373200015521000087,OR
0373100037221000182,OR
0173100014721000029,NR
0373200142121000021,OP
0373200005821000248,OR
0373200114221000151,VR
0373100080021000007,OP
0373100059321000183,OR
0373100060021000044,V3
0573500000521000031,V4
0373200060321000022,OR
0373200017521000904,V4
0373200045221000543,OP
0172100007221000002,OP
0873200009821003462,OR
0173100007421000010,OP
0373100065821000017,OR
0373200557921000269,NR
0373200027421000551,OR
0373200052321000362,V4
0373200027421000523,OR
0373200010821000250,OV
0373100057621000012,NS
0373100134521000348,NR
0173200001421000668,OP
0873200009821003461,NR
0373100084421000055,V4
0373200015521000092,OP
0373400006721000025,V3
0373200013821000147,V4
0373100013121000192,NR
0373200013821000147,OP
0373200188021000089,OR
0873200009821003644,NR
0873500000821003447,OP
0873200009821003471,NR
0373200032221000671,OR
0373200173321000055,V3
0373100087121000061,OV
0573100025921000094,OP
0373200035121000084,OR
0873200009821003638,OR
0373200027421000533,OR
0373100057621000013,OR
0373100013121000184,OR
0373200005821000260,NR
0373400010921000212,V4
0373200013821000152,OR
0373200107421000108,OR
0373200024421000372,OR
0373400010921000248,OR
0373200557921000268,NR
0573100025921000078,OP
0373200010821000270,OR
0373100020821000062,OR
0173200025421000048,OV
0373200045221000602,OR
0873200009821003496,NR
0373100020821000064,OR
0373200011421000572,OP
0373100134521000349,OR
0373100084421000070,OR
0373200029721002580,NR
0373200011421000602,NS
0373200017521001003,NR
0573100002521000203,V3
0873200009821003913,NR
0173100004821000130,NV
0373200029721002589,NR
0373200122121000146,NR
0373100005021000077,OP
0373100086921000106,OR
0373400006721000024,VR
0373100086921000101,OR
0373200082121000292,OR
0873200009821003521,NR
0373200045221000554,OR
0373100128521000343,OR
0373200174521000047,OR
0373100086921000116,NR
0373200024421000396,OV
0373100094321000378,V4
0373200045221000604,OR
0173200001421000673,NR
0373200045221000591,OR
0873200009821003915,OR
0373200081221000338,V4
0173200001421000666,OP
0873200009821003514,OR
0373100065021000066,NR
0873200009821003518,NR
0373100013121000204,OR
0373200074821000315,OR
0373500001421000068,V4
0373200000621000120,OR
0373200029721002519,OR
0373200017521000950,V4
0373200029721002576,NR
0173100008521000013,OR
0873200009821003508,NR
0873200009821003654,OR
0173500000421000075,OP
0373200045221000594,OR
0373200026121000142,OR
0373200010821000269,OR
0373100093521000145,OR
0873200009821003492,NR
0373200107421000123,V4
0173200001421000641,OR
0373200557921000265,V4
0373200087821000465,OR
0373200015021000144,OR
0373200029721002593,NR
0362100034221000085,OV
0873200009821003509,NR
0373100113721000103,OP
0373200029721002573,NR
0373200045221000574,OR
0373200029721002588,OR
0373200496621000028,NR
0373200215521000266,NR
0373200081221000341,V4
0173200001421000684,OR
0373200026121000141,NR
0373200052721000278,OR
0173200001421000672,OP
0373200060121000153,V4
0373200029721002520,OR
0373200052321000376,NR
0373200027421000544,OR
0873200009821003780,NR
0873500000821003541,OP
0373200024421000366,V3
0873200009821003774,OR
0373200138221000163,OP
0373200006221000569,OP
0373500001421000082,NR
0373200022221000318,OP
0373200017521000991,OV
0373200215521000267,NR
0173200001421000522,OR
0373200017521000967,NS
0373200026121000133,OR
0373200074821000323,NR
0373200174521000049,OR
0373100086921000096,OR
0373200006221000598,OP
0873500000821003527,V4
0373200074821000327,NR
0373400007721000071,OR
0373200029721002592,NR
0373200029721002577,NR
0373200045221000567,OR
0373200052321000379,NR
0373200045221000566,V4
0373200060121000162,NV
0873200009821003580,OR
0873200009821003583,OR
0373100128521000352,VR
0373100029521000059,NR
0373100134521000326,OR
0373200557921000241,V4
0362100034221000096,OR
0373200032221000381,OR
0373100003521000079,V4
0173200001421000681,OR
0373200557921000253,V4
0373200082121000308,NR
0573100002521000221,OR
0173100006421000142,OP
0373400009621000013,OP
0373200557921000266,OR
0373200107421000119,V4
0373200087821000468,OR
0873200009821003513,NR
0373100003521000083,OV
0373200082121000279,OP
0373200557921000267,V4
0373200558121000021,V3
0373100128521000318,OP
0373200029721002612,OR
0173200001421000670,OR
0373200081221000333,V4
0373200082121000274,NV
0373200017521000983,NS
0373200006221000521,V4
0373100047421000332,NR
0373200029721002574,OR
0373100091421000298,V3
0373200017521000944,V4
0373100078921000006,OV
0873200009821003593,OR
0173200000221000041,OR
0373100135021000001,OR
0373100013121000195,OP
0373200087821000458,NR
0873200009821003784,NR
0173200025421000048,OV
0348100082721000035,OV
0873200009821003781,NR
0373200029721002587,NR
0373100094321000380,OR
0373100016121000022,OP
0873200009821003918,NR
0373200018821000855,V3
0873200009821003575,NR
0373200006221000598,V4
0373200029721002591,NR
0873200009821003594,OR
0873200009821003494,NR
0373100041021000195,OR
0373200029721002578,OR
0373100003521000080,V4
0373200000621000092,V3
0373200029721002581,NR
0373100013121000181,V3
0873200009821003727,NR
0373100086921000097,OR
0873200009821003503,NR
0373100003521000081,V3
0373100094321000396,OR
0173100008521000013,OR
0373200052321000374,NR
0373200081221000355,V4
0373100079121000041,V4
0873200009821003570,NR
0373400009621000015,OR
0873200009821003577,NR
0773100000321000100,NR
0373100003521000075,OP
0873200009821003515,OR
0373200032221000381,OR
0373200554521000071,V4
0373200011421000566,OP
0373200029721002521,OR
0373200029721002569,NR
0373100103821000009,V3
0373100033621000141,NR
0373200069621000161,OR
0373100065021000065,NV
0373200060121000139,OR
0373100030821000027,NR
0373100086921000099,OR
0373200087821000445,OR
0373200029721002590,NR
0348100082721000036,OV
0373200082121000309,NV
0895100000121000066,OP
0873200009821003576,NR
0373200029721002567,NR
0373200000621000122,OP
0373100034221000012,VR
0373200067021000239,NR
0373100056621000249,NS
0373100078721000067,OV
0373200052721000276,OR
0373200557921000261,V4
0873200009821003516,OR
0373200029721002582,NR
0373200113421000188,V4
0373200074821000319,NR
0373200060121000152,OR
0373200032221000375,OR
0373200012321000254,OR
0373200557921000271,OR
0873200009821003470,OR
0373100091421000288,OR
0373100134521000328,OR
0873200009821003782,NR
0373400007721000245,OP
0373100134521000321,OR
0373100015821000147,OR
0373100020821000055,V4
0373200053621000241,OR
0873200009821003898,NR
0373500001421000078,V4
0873200009821003581,NR
0373200029721002586,NR
0373100128521000344,OR
0373100128521000342,OR
0373200081221000334,NS
0373200557921000275,V4
0373200114221000157,OV
0373200045221000565,V4
0373100091421000287,OR
0373200000621000113,OR
0373200029721002522,OR
0373100047421000360,NR
0373200017521000994,V4
0373200087821000457,NR
0873200009821003909,OR
0873500000821003152,V4
0873200009821003785,NR
0373400007721000236,OR
0373200032221000375,OR
0373200005821000262,OR
0873200009821003809,NR
0373200009821000352,OR
0373100047421000298,OP
0873200009821003783,NR
0373200012321000257,V4
0373200215521000262,V4
0373200029721002579,NR
0373100047421000323,OV
0373200087821000461,NR
0373200069621000160,V4
0373200069621000159,OR
0773100000321000099,NR
0373100047421000363,NR
0373100128521000338,OR
0373200642221000012,VR
0373200063121000292,V3
0373200029721002571,NR
0373200032221000381,OR
0873200009821003519,NR
0873200009821003591,OR
0873200009821003489,NR
0373200029721002523,OR
0373200602121000014,VR
0373200557921000283,OR
0373100079121000044,V4
0873200009821003512,NR
0373100134521000365,OP
0373200045221000585,OR
0373200005821000265,OR
0873200009821003495,NR
0873200009821003493,NR
0373200122121000136,OR
0373100084421000073,OR
0373100030821000018,V4
0373200082121000260,OR
0873200009821003491,NR
0373200017521001005,NR
0373100041021000199,OP
0873200009821003786,OR
0373400001021000004,OR
0373100014421000049,NS
0373100041021000193,OR
0362100034221000094,OV
0373200052321000377,NR
0373200027421000537,OR
0373100004521000014,OP
0373200029721002572,NR
0873200009821003790,NR
0373100063721000017,NV
0373200045221000575,OP
0373200001221000193,OR
0373200046821000046,OV
0373200032221000375,OR
0373100112521000001,OV
0373100047421000352,NR
0373200114321000106,OR
0373100134621000093,NR
0373200045221000543,V4
0373200029721002597,OR
0873200009821003490,NR
0373500001421000083,NR
0373400007721000164,V3
0173200000221000041,OR
0373200303721000010,OP
0373100128521000297,OR
0873200009821003511,NR
0373200064721000053,V3
0373100128521000298,OR
0873200009821003517,NR
0373100128521000346,OR
0873200009821003579,NR
0273100000421000025,OV
0373200069621000156,OV
0873400003521000064,NR
0373100043321000052,OR
0373200045221000571,OR
0373100077621000039,OR
0873200009821003475,OR
0373200024421000405,NS
0373200017521001006,OR
0373100013121000207,OR
0373100128521000327,OR
0373100128521000294,OR
0348100035721000002,OR
0373200017521001001,OR
0873200009821003768,NR
0173100004821000147,OR
0873200009821003592,OR
0373100134621000092,OR
0373200045221000578,OP
0373100047421000365,NR
0873200009821003911,NR
0873200009821003895,NR
0373200029721002575,NR
0373200029721002524,OR
0873200009821003479,OR
0373100063721000018,OR
0873200009821003498,OR
0373100033621000115,OR
0373200082121000314,NR
0373200029721002568,NR
0373200122121000145,NR
0373200029721002526,NR
0373200029721002570,OR
0895100000121000069,NR
0373100047421000318,NR
0373200020221000056,OR
0873500000821003296,NS
0373200024421000389,OR
0873200009821003667,V4
0373200020221000047,OR
0373100093421000005,VR
0373200029721002472,NR
0373100068321000046,OR
0373200020221000054,OR
0373200086721000481,NS
0873200009821003409,OR
0373100012621000071,OR
0373200099721000592,NR
0373100103121000015,OR
0373200029721002477,NR
0373200024421000388,OR
0173100012421000011,V3
0373200029721002491,NR
0373200029721002500,NR
0373200099721000567,OR
0373200029721002490,NR
0373100127221000010,OV
0373200561721000024,OP
0873400003921000176,OR
0873500000821003514,V4
0573100027721000014,NR
0373200020221000055,OR
0373100016121000020,OR
0873200009821003409,OR
0373100047421000311,OR
0373200022221000303,NV
0373200029721002548,NR
0373200099721000591,OR
0373200069621000162,NR
0373200029721002474,NR
0373200029721002501,NR
0873500000821003487,V3
0373100087121000062,NR
0873200009821003666,V4
0373200082121000285,OR
0373100103121000016,OR
0373200029721002499,NR
0373100037221000190,OV
0373200020221000050,OR
0373200029721002484,NR
0373200022221000325,NR
0373100068321000042,OR
0373200099721000572,OR
0373200341921000043,V4
0348200027021000177,OR
0373100068321000058,OR
0373200116221000046,V4
0373200011421000592,OV
0373200099721000569,OV
0373200029721002471,NR
0373100035621000024,V4
0373000000321000044,OR
0873500000821003519,NS
0373200053621000244,OR
0373100033621000119,OR
0373200027421000538,OR
0173100007321000009,NR
0373200138221000107,V4
0373100067221000001,OV
0373200067021000244,OR
0873400003521000063,OR
0373200041521000345,OR
0373100072121000114,V4
0873400003921000173,NR
0873200009821003452,OR
0373100049021000106,OV
0573100025921000078,V4
0873200009821003433,OR
0373200074821000324,OR
0373100005021000102,NR
0373100049421000034,V3
0173100015221000001,OR
0373200029721002528,NR
0373100068321000048,OR
0373100091921000061,V4
0573100027021000005,OR
0873200009821003433,OR
0373200029721002481,NR
0873200009821001212,OV
0373200082121000252,OR
0173100009121000071,OR
0373200154221000034,V4
0373200015021000139,OR
0373200041121000650,NS
0373100047421000394,OR
0373200024421000378,OR
0373200052321000351,OR
0373100094321000379,OR
0373200011421000584,OV
0373200001221000197,NR
0373100068321000043,OR
0373200099721000590,OR
0373200020221000049,OR
0373100005021000035,OR
0373100068321000051,OR
0873200001721000220,OR
0373100134521000356,OV
0373100070321000037,NR
0373100093521000156,OR
0373200017421000307,V3
0348100027121000071,NR
0373200029721002543,OR
0373200029721002494,NR
0373200026121000146,OR
0373100086921000094,OR
0373200029721002496,NR
0373200113421000186,V4
0373200029721002468,NR
0373200029721002467,NR
0373200032221000410,OR
0373100134521000354,OV
0373200029721002497,NR
0348100075821000011,OR
0373200099721000595,NR
0373200086721000480,NS
0373100113721000102,NR
0373100016121000023,OR
0373100135921000016,NR
0373200029721002478,NR
0573100002521000183,V4
0373200074821000316,NR
0373200099721000593,OR
0373100088821000024,V4
0873200009821003698,OR
0373200114321000101,OV
0373200074821000332,OR
0373100067021000030,OR
0373100042021000068,OR
0373100088121000102,V3
0373200027421000541,V4
0373100070621000022,NR
0373200022221000334,VR
0373200029721002495,NR
0373200029721002542,OR
0373200027421000543,OR
0373200029721002502,NR
0373200024421000390,OR
0373100070321000036,NR
0573200002521000005,OR
0373200053621000248,OR
0373200032221000675,V4
0373200020221000051,OR
0373200100121000204,OR
0373200011421000605,OR
0373100113721000099,NR
0373100005021000025,OR
0373100095221000098,OR
0373200029721002503,NR
0373100079121000049,OR
0373200341921000040,V4
0373200029721002545,NR
0373100113721000100,NR
0373200035321000095,OR
0373100086921000092,OR
0373200006221000555,OR
0373200064721000058,OV
0373200067021000243,OR
0373200029721002488,NR
0373200029721002529,NR
0373200006221000594,OR
0373100095221000101,OR
0373200029721002479,NR
0873500000821003289,V3
0373200018821000852,NV
0373100128521000351,NR
0373200009821000228,V3
0373200099721000583,OR
0173100004821000148,OP
0373200214121000013,OV
0373200056421000125,OR
0873500000821003551,OP
0373200029721002510,NR
0373200022221000333,VR
0373100072421000005,OR
0373100099921000023,OR
0173200001421000654,V4
0573100002721000012,OR
0373200074821000318,NR
0373100043421000157,OR
0873400003921000175,OR
0373200017421000323,OP
0373200074821000303,V4
0373100068321000061,OR
0373100086921000093,OR
0373200069621000156,OV
0373100093521000149,OV
0373100084421000062,V4
